2008,2,27,12,43,OFF,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,11,8,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,9,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,10,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,11,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,12,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,13,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,4,11,14,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,4,11,15,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.453601,0.115549,Clean,PRESENT
2008,3,4,11,16,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.27895,0.0,Clean,PRESENT
2008,3,4,11,17,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.399342,0.0,Clean,PRESENT
2008,3,4,11,18,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.14633,0.0,Clean,PRESENT
2008,3,4,11,19,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,4,11,20,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.218363,0.0,Clean,ABSENT
2008,3,4,14,9,ON,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,ON,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,14,11,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,14,12,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,14,13,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,14,14,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,4,14,14,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.246879,0.0,Wash_hands,PRESENT
2008,3,4,14,15,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.188011,0.0,Wash_hands,ABSENT
2008,3,4,14,15,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ABSENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,14,16,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,ABSENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,14,17,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.15552,0.245004,0.0,Cook,PRESENT
2008,3,4,14,18,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.23497,0.0,0.0,Cook,PRESENT
2008,3,4,14,20,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.0313,0.0,0.0,Cook,PRESENT
2008,3,4,14,21,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.00184,0.0,0.0,Cook,PRESENT
2008,3,4,14,23,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.99348,0.0,0.0,Cook,PRESENT
2008,3,4,14,24,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.91137,0.0,0.0,Cook,ABSENT
2008,3,4,14,27,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.168987,0.0,Eat,PRESENT
2008,3,4,14,28,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.369185,0.379771,Eat,PRESENT
2008,3,4,14,29,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,4,14,40,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,4,14,41,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.386725,0.0,Clean,PRESENT
2008,3,4,14,44,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.267153,0.0,Clean,PRESENT
2008,3,4,14,45,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.462038,0.0,Clean,PRESENT
2008,3,4,14,46,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.138166,0.0,Clean,PRESENT
2008,3,4,14,47,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,ABSENT
2008,3,4,15,7,ON,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,15,8,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,15,9,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,4,15,9,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0429303,Wash_hands,PRESENT
2008,3,4,15,10,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.109533,Wash_hands,ABSENT
2008,3,4,15,10,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,ABSENT,ABSENT,ABSENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,15,11,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,ABSENT,3.2345,0.0887514,0.0,Cook,PRESENT
2008,3,4,15,12,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,15,13,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,15,14,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.94356,0.0,0.0,Cook,PRESENT
2008,3,4,15,15,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.92911,0.0,0.0,Cook,PRESENT
2008,3,4,15,16,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.87043,0.0,0.0,Cook,ABSENT
2008,3,4,15,17,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.392233,Eat,PRESENT
2008,3,4,15,18,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,4,15,18,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,4,15,19,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.510008,0.172073,Clean,PRESENT
2008,3,4,15,20,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.358365,0.202152,Clean,PRESENT
2008,3,4,15,21,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.278442,0.209769,Clean,PRESENT
2008,3,4,15,22,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.163987,0.127463,Clean,PRESENT
2008,3,4,15,23,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.164924,0.107736,Clean,PRESENT
2008,3,4,15,24,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.19469,0.111369,Clean,PRESENT
2008,3,4,15,25,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0592978,0.102619,Clean,PRESENT
2008,3,4,15,26,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.143518,0.0,Clean,ABSENT
2008,3,4,16,12,ON,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,ON,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,16,13,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,16,14,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,16,15,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,4,16,15,OFF,OFF,OFF,OFF,ON,OFF,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.345005,0.0,Wash_hands,PRESENT
2008,3,4,16,16,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Wash_hands,ABSENT
2008,3,4,16,16,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,PRESENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,3.10169,0.222855,0.0,Cook,PRESENT
2008,3,4,16,17,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.25646,0.0,0.0,Cook,PRESENT
2008,3,4,16,18,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,16,19,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.07973,0.0,0.0,Cook,PRESENT
2008,3,4,16,20,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.91114,0.0,0.0,Cook,PRESENT
2008,3,4,16,21,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.039024,0.0,Cook,PRESENT
2008,3,4,16,22,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.220003,0.0,Cook,ABSENT
2008,3,4,16,22,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,16,23,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.152659,0.0830872,Eat,ABSENT
2008,3,4,16,24,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.84989,0.0,0.0,Clean,PRESENT
2008,3,4,16,25,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.115158,0.0,Clean,PRESENT
2008,3,4,16,26,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.196448,0.0,Clean,PRESENT
2008,3,4,16,27,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.317856,0.0,Clean,ABSENT
2008,3,4,17,19,ON,ON,ON,OFF,ON,ON,OFF,OFF,OFF,OFF,ON,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,17,20,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,4,17,20,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0686729,0.0,Wash_hands,PRESENT
2008,3,4,17,21,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.313755,0.0,Wash_hands,ABSENT
2008,3,4,17,21,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,ABSENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,17,22,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,ABSENT,3.162,0.183479,0.0,Cook,PRESENT
2008,3,4,17,23,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.08677,0.0,0.0,Cook,PRESENT
2008,3,4,17,24,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,17,25,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.07153,0.0,0.0,Cook,PRESENT
2008,3,4,17,26,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.05778,0.0,0.0,Cook,PRESENT
2008,3,4,17,27,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.00731,0.0,0.0,Cook,PRESENT
2008,3,4,17,28,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.00637,0.33231,0.137815,Cook,PRESENT
2008,3,4,17,29,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.04997,0.0,0.0,Cook,PRESENT
2008,3,4,17,30,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.90481,0.0969155,0.0,Cook,PRESENT
2008,3,4,17,31,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,17,32,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,ABSENT
2008,3,4,17,32,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.229027,Eat,PRESENT
2008,3,4,17,33,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,17,36,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,17,37,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,4,17,37,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,4,17,38,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.344497,0.0,Clean,PRESENT
2008,3,4,17,39,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.423991,0.0,Clean,PRESENT
