2008,2,27,12,43,OFF,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,17,40,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.150471,0.0,Clean,PRESENT
2008,3,4,17,41,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.112072,0.0,Clean,PRESENT
2008,3,4,17,42,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.23223,0.0,Clean,ABSENT
2008,3,4,17,57,ON,OFF,ON,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,17,58,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,4,17,59,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,ABSENT,0.0,0.440007,0.0,Wash_hands,PRESENT
2008,3,4,18,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.103048,0.0,Wash_hands,ABSENT
2008,3,4,18,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,18,1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,ABSENT,3.25896,0.0,0.0985562,Cook,PRESENT
2008,3,4,18,2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.14153,0.0,0.0,Cook,PRESENT
2008,3,4,18,3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.25185,0.0,0.0,Cook,PRESENT
2008,3,4,18,4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.98653,0.0,0.0,Cook,PRESENT
2008,3,4,18,5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0944155,0.116447,Cook,PRESENT
2008,3,4,18,6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.90442,0.140901,0.0894545,Cook,ABSENT
2008,3,4,18,7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.034649,Eat,PRESENT
2008,3,4,18,8,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.132072,Eat,PRESENT
2008,3,4,18,9,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,4,18,9,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.292075,0.0352349,Clean,PRESENT
2008,3,4,18,10,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.211644,0.11258,Clean,PRESENT
2008,3,4,18,11,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.213206,0.0890639,Clean,PRESENT
2008,3,4,18,12,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,4,18,13,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.207073,0.0852357,Clean,ABSENT
2008,3,6,10,46,ON,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,6,10,47,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,6,10,48,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,6,10,49,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.355474,0.0,Wash_hands,ABSENT
2008,3,6,10,50,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,ABSENT,ABSENT,ABSENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,6,10,51,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,ABSENT,3.12466,0.207152,0.0,Cook,PRESENT
2008,3,6,10,52,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.16005,0.0,0.0,Cook,PRESENT
2008,3,6,10,53,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.23411,0.0,0.0,Cook,PRESENT
2008,3,6,10,54,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,6,10,55,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.98278,0.0,0.0,Cook,PRESENT
2008,3,6,10,56,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.98528,0.0,0.0,Cook,PRESENT
2008,3,6,10,57,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.90215,0.0,0.0,Cook,ABSENT
2008,3,6,10,59,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.129533,0.163752,Eat,PRESENT
2008,3,6,11,0,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,6,11,1,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,6,11,2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.138401,0.0,Clean,PRESENT
2008,3,6,11,3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.213011,0.0,Clean,PRESENT
2008,3,6,11,4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.300005,0.0,Clean,PRESENT
2008,3,6,11,5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.346529,0.0,Clean,PRESENT
2008,3,6,11,6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.222347,0.0,Clean,PRESENT
2008,3,6,11,7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,ABSENT
2008,3,24,14,24,ON,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,24,14,25,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,24,14,26,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,24,14,27,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,24,14,28,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,24,14,29,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,24,14,29,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.21262,0.0,Wash_hands,PRESENT
2008,3,24,14,30,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Wash_hands,ABSENT
2008,3,24,14,30,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,ABSENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,0.0,0.0410553,0.0,Cook,PRESENT
2008,3,24,14,31,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.23942,0.214495,0.0,Cook,PRESENT
2008,3,24,14,32,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.09403,0.0,0.0,Cook,PRESENT
2008,3,24,14,33,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,24,14,34,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,24,14,35,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,24,14,36,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,24,14,37,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.90458,0.0,0.0,Cook,PRESENT
2008,3,24,14,38,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.85168,0.0,0.0,Cook,PRESENT
2008,3,24,14,39,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,ABSENT
2008,3,24,14,39,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,24,14,40,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,2.85254,0.0,0.264574,Eat,PRESENT
2008,3,24,14,41,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,24,14,41,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,24,14,42,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.281606,0.0,Clean,PRESENT
2008,3,24,14,43,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.223363,0.0,Clean,PRESENT
2008,3,24,14,44,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.278637,0.0,Clean,PRESENT
2008,3,24,14,45,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.279184,0.0,Clean,ABSENT
2008,3,26,14,23,ON,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,ON,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,26,14,24,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,26,14,25,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,26,14,25,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.039649,0.0,Wash_hands,PRESENT
2008,3,26,14,26,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.209066,0.0,Wash_hands,ABSENT
2008,3,26,14,26,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,26,14,27,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,ABSENT,ABSENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,3.19942,0.0893373,0.0,Cook,PRESENT
2008,3,26,14,28,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.25778,0.0,0.0,Cook,PRESENT
2008,3,26,14,29,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,26,14,30,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.20005,0.0,0.0,Cook,PRESENT
2008,3,26,14,31,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.90106,0.0,0.0,Cook,PRESENT
2008,3,26,14,32,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,ABSENT
2008,3,26,14,33,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.313559,Eat,PRESENT
2008,3,26,14,34,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,26,14,35,OFF,OFF,OFF,OFF,ON,OFF,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.164807,0.0,Clean,PRESENT
2008,3,26,14,37,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0629306,0.205472,Clean,PRESENT
2008,3,26,14,38,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.204847,Clean,PRESENT
2008,3,26,14,39,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.186956,0.151995,Clean,ABSENT
2008,3,27,10,59,OFF,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,27,11,0,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,27,11,1,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0362115,0.0,Wash_hands,PRESENT
2008,3,27,11,2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.13469,0.0,Wash_hands,ABSENT
2008,3,27,11,3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,ABSENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,0.0,0.204105,0.0,Cook,PRESENT
2008,3,27,11,4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.23958,0.0834388,0.0,Cook,PRESENT
2008,3,27,11,5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,27,11,6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.30341,0.0,0.0,Cook,PRESENT
2008,3,27,11,7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.97098,0.27645,0.0,Cook,PRESENT
2008,3,27,11,8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.8934,0.0,0.0,Cook,PRESENT
2008,3,27,11,9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,27,11,10,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.169573,0.0,Cook,ABSENT
2008,3,27,11,11,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.105588,0.0,Eat,PRESENT
2008,3,27,11,12,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
