2008,2,27,12,43,OFF,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,27,11,13,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,27,11,14,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,27,11,15,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0379303,0.0,Clean,PRESENT
2008,3,27,11,16,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.218949,0.0,Clean,PRESENT
2008,3,27,11,17,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.195862,0.0,Clean,PRESENT
2008,3,27,11,18,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.135588,0.0,Clean,PRESENT
2008,3,27,11,19,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.221488,0.0,Clean,PRESENT
2008,3,27,11,20,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.387506,0.0,Clean,PRESENT
2008,3,27,11,21,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.245629,0.0,Clean,ABSENT
2008,3,28,11,27,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,28,11,28,OFF,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,28,11,29,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,28,11,30,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.125002,0.169924,Wash_hands,PRESENT
2008,3,28,11,31,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Wash_hands,ABSENT
2008,3,28,11,31,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,ABSENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,3.24005,0.0,0.0,Cook,PRESENT
2008,3,28,11,32,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.07966,0.0,0.0855091,Cook,PRESENT
2008,3,28,11,33,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.21646,0.0,0.0,Cook,PRESENT
2008,3,28,11,34,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.02481,0.0,0.0,Cook,PRESENT
2008,3,28,11,35,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.01739,0.0,0.0,Cook,PRESENT
2008,3,28,11,36,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.88004,0.0,0.0,Cook,PRESENT
2008,3,28,11,37,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,28,11,38,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,ABSENT
2008,3,28,11,39,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0996109,Eat,PRESENT
2008,3,28,11,40,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,28,11,41,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.037774,Clean,PRESENT
2008,3,28,11,42,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.554774,0.173245,Clean,PRESENT
2008,3,28,11,43,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.548876,0.0,Clean,PRESENT
2008,3,28,11,44,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,28,11,45,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.386178,0.0,Clean,ABSENT
2008,3,28,12,30,OFF,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,28,12,31,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,28,12,32,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,28,12,32,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.315356,0.0,Wash_hands,PRESENT
2008,3,28,12,33,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.309458,0.0,Wash_hands,ABSENT
2008,3,28,12,33,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,28,12,34,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,3.17724,0.0972671,0.0,Cook,PRESENT
2008,3,28,12,35,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.23091,0.0,0.0,Cook,PRESENT
2008,3,28,12,36,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.11614,0.0,0.0,Cook,PRESENT
2008,3,28,12,37,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.91145,0.0,0.0,Cook,PRESENT
2008,3,28,12,38,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.05708,0.0,0.0,Cook,PRESENT
2008,3,28,12,39,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,28,12,40,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.87426,0.0,0.0,Cook,PRESENT
2008,3,28,12,41,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,ABSENT
2008,3,28,12,42,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.186604,Eat,PRESENT
2008,3,28,12,44,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,28,12,47,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,28,12,48,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,28,12,48,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,28,12,49,OFF,OFF,OFF,OFF,ON,OFF,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.319692,0.371803,Clean,PRESENT
2008,3,28,12,50,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.17719,0.0454304,Clean,PRESENT
2008,3,28,12,51,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0389068,0.17762,Clean,PRESENT
2008,3,28,12,52,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.141135,0.0474226,Clean,PRESENT
2008,3,28,12,53,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0830091,0.154885,Clean,PRESENT
2008,3,28,12,54,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,ABSENT
2008,4,15,17,6,ON,ON,ON,ON,ON,ON,ON,ON,OFF,OFF,ON,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,4,15,17,7,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,4,15,17,8,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,4,15,17,9,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,4,15,17,9,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0932045,0.243246,Wash_hands,PRESENT
2008,4,15,17,10,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.209574,0.240004,Wash_hands,ABSENT
2008,4,15,17,11,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,ABSENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,3.01505,0.0392584,0.0400006,Cook,PRESENT
2008,4,15,17,12,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.28403,0.189925,0.0764465,Cook,PRESENT
2008,4,15,17,13,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.98419,0.0,0.0,Cook,PRESENT
2008,4,15,17,14,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.13825,0.0,0.0,Cook,PRESENT
2008,4,15,17,15,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.10544,0.0,0.0,Cook,PRESENT
2008,4,15,17,16,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.9809,0.0,0.0,Cook,PRESENT
2008,4,15,17,17,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.83247,0.0,0.0,Cook,PRESENT
2008,4,15,17,18,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,4,15,17,19,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,ABSENT
2008,4,15,17,19,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.075548,Eat,PRESENT
2008,4,15,17,20,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,4,15,17,21,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.532703,Clean,PRESENT
2008,4,15,17,22,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.593993,Clean,PRESENT
2008,4,15,17,23,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.583603,Clean,PRESENT
2008,4,15,17,24,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0752355,0.578251,Clean,PRESENT
2008,4,15,17,25,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.071212,Clean,ABSENT
2008,2,26,10,50,OFF,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,2,26,10,51,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,2,26,10,52,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Wash_hands,PRESENT
2008,2,26,10,53,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.155979,0.0,Wash_hands,PRESENT
2008,2,26,10,54,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.223675,0.0,Wash_hands,ABSENT
2008,2,26,10,54,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,ABSENT,3.22302,0.0,0.0,Cook,PRESENT
2008,2,26,10,55,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.2795,0.0,0.0,Cook,PRESENT
2008,2,26,10,56,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,ABSENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,2,26,10,57,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.04739,0.0,0.0,Cook,PRESENT
2008,2,26,10,58,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.98614,0.0,0.0,Cook,PRESENT
2008,2,26,10,59,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.90926,0.0,0.0,Cook,ABSENT
2008,2,26,11,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,2,26,11,1,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.215277,Eat,PRESENT
2008,2,26,11,2,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,2,26,11,3,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0418756,Clean,PRESENT
2008,2,26,11,4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.136682,Clean,PRESENT
2008,2,26,11,5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.227738,Clean,PRESENT
2008,2,26,11,6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.231136,Clean,ABSENT
2008,2,26,16,10,ON,ON,ON,ON,OFF,OFF,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,2,26,16,11,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,2,26,16,12,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,2,26,16,13,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,2,26,16,13,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Wash_hands,PRESENT
2008,2,26,16,14,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.182112,0.0,Wash_hands,ABSENT
2008,2,26,16,15,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,2.807,0.196878,0.0,Cook,PRESENT
